analysis,dyad,order,ConvoVeracity,ConvoArgument,bodypartA,bodypartB,sex,topic,Q1_mean,Q2_mean,Q3_mean,Q1_abs,Q2_abs,Q3_abs,-5000,-4833.333333,-4666.666667,-4500,-4333.333333,-4166.666667,-4000,-3833.333333,-3666.666667,-3500,-3333.333333,-3166.666667,-3000,-2833.333333,-2666.666667,-2500,-2333.333333,-2166.666667,-2000,-1833.333333,-1666.666667,-1500,-1333.333333,-1166.666667,-1000,-833.3333333,-666.6666667,-500,-333.3333333,-166.6666667,0,166.6666667,333.3333333,500,666.6666667,833.3333333,1000,1166.666667,1333.333333,1500,1666.666667,1833.333333,2000,2166.666667,2333.333333,2500,2666.666667,2833.333333,3000,3166.666667,3333.333333,3500,3666.666667,3833.333333,4000,4166.666667,4333.333333,4500,4666.666667,4833.333333,5000
1,43,2,1,2,3,3,female,5,4.5,6,6,-1,0,0,-0.041033,-0.047296,-0.050703,-0.051177,-0.048841,-0.044025,-0.037224,-0.029045,-0.02014,-0.011156,-0.0026884,0.0047689,0.010882,0.015517,0.018757,0.020871,0.022251,0.023356,0.024648,0.02655,0.029391,0.033352,0.038436,0.044468,0.051145,0.058106,0.064987,0.071453,0.077195,0.081932,0.085413,0.08731,0.087648,0.08635,0.08339,0.078802,0.072698,0.06528,0.056828,0.047656,0.03808,0.028389,0.018849,0.0097184,0.0012678,-0.0062192,-0.012452,-0.017148,-0.020058,-0.020996,-0.019884,-0.016792,-0.011963,-0.0057937,0.0012152,0.0085201,0.015584,0.021896,0.026986,0.030458,0.032047
1,43,3,0,2,1,1,female,10,4.5,5.5,5.5,1,1,1,-0.13925,-0.14004,-0.13982,-0.13875,-0.13704,-0.135,-0.13291,-0.131,-0.12944,-0.12829,-0.12761,-0.12743,-0.12778,-0.12862,-0.12986,-0.13131,-0.1327,-0.13377,-0.13423,-0.13381,-0.13228,-0.12948,-0.12533,-0.11988,-0.11329,-0.10586,-0.098046,-0.090436,-0.083762,-0.078805,-0.076288,-0.076397,-0.07979,-0.086395,-0.095904,-0.10784,-0.12161,-0.13654,-0.15189,-0.16693,-0.18097,-0.19342,-0.20381,-0.21176,-0.21701,-0.21951,-0.21938,-0.21701,-0.21294,-0.20783,-0.20237,-0.19723,-0.19302,-0.19019,-0.18908,-0.18981,-0.19232,-0.19645,-0.202,-0.2088,-0.2167
1,43,3,0,2,2,2,female,10,4.5,5.5,5.5,1,1,1,-0.16111,-0.16533,-0.16936,-0.17317,-0.17669,-0.1799,-0.18271,-0.18506,-0.18687,-0.18805,-0.1886,-0.18856,-0.18807,-0.18731,-0.18647,-0.18568,-0.18502,-0.18452,-0.18418,-0.18404,-0.18414,-0.18454,-0.18525,-0.18629,-0.18762,-0.18919,-0.19095,-0.19291,-0.19512,-0.19766,-0.20064,-0.20357,-0.20718,-0.21139,-0.21605,-0.22102,-0.22614,-0.23127,-0.23633,-0.24123,-0.24593,-0.25035,-0.25442,-0.25802,-0.261,-0.26324,-0.26469,-0.26535,-0.26537,-0.26496,-0.26444,-0.26419,-0.26456,-0.26588,-0.26839,-0.27223,-0.2774,-0.2838,-0.29122,-0.29941,-0.30804
1,43,3,0,2,3,3,female,10,4.5,5.5,5.5,1,1,1,0.069497,0.068604,0.067013,0.064527,0.061051,0.056581,0.051209,0.045131,0.03864,0.032092,0.025862,0.020287,0.015615,0.011979,0.0093926,0.0077748,0.0069876,0.0068844,0.0073456,0.0082988,0.0097213,0.011622,0.014007,0.016835,0.019983,0.023224,0.026231,0.0286,0.029897,0.029713,0.027718,0.024034,0.018283,0.010635,0.0014058,-0.0089772,-0.020028,-0.031239,-0.04212,-0.052225,-0.061177,-0.068666,-0.074455,-0.078375,-0.080344,-0.08039,-0.078679,-0.075529,-0.071389,-0.066807,-0.062378,-0.05869,-0.056278,-0.055584,-0.056927,-0.060507,-0.066399,-0.074554,-0.084812,-0.096899,-0.11043
1,44,2,0,2,1,1,female,7,5,5.5,5.5,0,1,1,0.070623,0.069215,0.066633,0.062911,0.058175,0.052636,0.046595,0.040445,0.03465,0.029713,0.026124,0.024325,0.024682,0.027474,0.032884,0.040994,0.051765,0.065034,0.080507,0.097769,0.11629,0.13546,0.15459,0.17299,0.19001,0.20507,0.21773,0.22767,0.23473,0.23891,0.24043,0.2397,0.23738,0.23419,0.23088,0.22808,0.2262,0.22537,0.22541,0.22596,0.22646,0.22633,0.22499,0.22199,0.21702,0.20992,0.20065,0.18927,0.17593,0.16084,0.14429,0.12662,0.10822,0.089578,0.071217,0.053688,0.037519,0.023157,0.010912,0.00092783,-0.0068108
1,44,2,0,2,2,2,female,7,5,5.5,5.5,0,1,1,-0.008494,-0.0074295,-0.0062025,-0.0048854,-0.0035481,-0.0022447,-0.00099811,0.00021738,0.0014882,0.0029635,0.0048424,0.0073481,0.010696,0.015057,0.020535,0.027141,0.034795,0.043327,0.052493,0.062,0.071533,0.08079,0.089515,0.097511,0.10465,0.11088,0.11617,0.12051,0.12389,0.12631,0.12773,0.1281,0.12748,0.12591,0.12345,0.12018,0.11622,0.11171,0.1068,0.10166,0.096445,0.091288,0.086288,0.081491,0.076894,0.072442,0.068035,0.063536,0.058786,0.053616,0.047872,0.041438,0.034257,0.026346,0.017805,0.0088156,-0.00036762,-0.0094218,-0.017972,-0.025614,-0.031936
1,44,2,0,2,3,3,female,7,5,5.5,5.5,0,1,1,-0.06251,-0.057324,-0.050538,-0.042527,-0.033763,-0.024752,-0.01596,-0.0077347,-0.00026313,0.0064437,0.012533,0.018279,0.024042,0.030231,0.037256,0.045487,0.05522,0.066654,0.079888,0.094911,0.11159,0.12964,0.14861,0.1679,0.18676,0.20436,0.21987,0.23249,0.24149,0.24628,0.24645,0.24188,0.2328,0.21973,0.20343,0.18481,0.16486,0.14454,0.12477,0.10632,0.089769,0.07547,0.063505,0.053724,0.045769,0.039131,0.033202,0.027353,0.021012,0.013748,0.0053219,-0.0042825,-0.014872,-0.026074,-0.037376,-0.048183,-0.057877,-0.065874,-0.071695,-0.075005,-0.075637
1,44,3,1,2,1,1,female,5,3,4,5,0,0,2,0.11212,0.092122,0.072606,0.054088,0.036972,0.021525,0.0078624,-0.0040594,-0.014444,-0.023638,-0.032098,-0.040326,-0.04877,-0.057729,-0.067264,-0.077166,-0.086968,-0.096009,-0.10351,-0.10866,-0.11075,-0.10922,-0.1038,-0.094574,-0.081916,-0.06652,-0.049295,-0.031265,-0.013468,0.0031587,0.017875,0.030499,0.040608,0.048321,0.053971,0.058026,0.061023,0.063523,0.066051,0.06904,0.072766,0.077309,0.082549,0.08819,0.09379,0.098811,0.10267,0.10479,0.1047,0.10209,0.096843,0.089107,0.079242,0.067799,0.055469,0.043011,0.031183,0.020651,0.011923,0.0053094,0.00090953
1,44,3,1,2,2,2,female,5,3,4,5,0,0,2,0.13409,0.12086,0.10774,0.09499,0.082841,0.071512,0.061182,0.05197,0.043912,0.036943,0.030902,0.025545,0.020571,0.015656,0.01049,0.00482,-0.0015238,-0.0086191,-0.016445,-0.02488,-0.033697,-0.042573,-0.051105,-0.058843,-0.06532,-0.070106,-0.072837,-0.073249,-0.07118,-0.066577,-0.059501,-0.049698,-0.037857,-0.024355,-0.0096412,0.005789,0.021429,0.036792,0.051435,0.064971,0.077057,0.087389,0.095688,0.1017,0.10522,0.1061,0.10433,0.10003,0.09349,0.085167,0.075641,0.065579,0.05567,0.046564,0.038809,0.032818,0.028842,0.026963,0.027105,0.029048,0.032452
1,44,3,1,2,3,3,female,5,3,4,5,0,0,2,0.10362,0.10185,0.10019,0.098261,0.095684,0.09216,0.087506,0.08168,0.074788,0.067045,0.05874,0.050187,0.041709,0.033634,0.026297,0.020031,0.015147,0.011913,0.010532,0.011131,0.013732,0.018235,0.024399,0.031853,0.040112,0.048609,0.056725,0.063827,0.069319,0.072726,0.073787,0.072584,0.069343,0.064568,0.058865,0.052836,0.047018,0.041852,0.03767,0.034683,0.032958,0.032397,0.032747,0.033626,0.034576,0.035113,0.034788,0.033254,0.030323,0.026007,0.020518,0.014229,0.0076084,0.0011575,-0.0046468,-0.0093907,-0.012754,-0.014538,-0.014678,-0.013243,-0.010411
1,45,2,0,2,1,1,female,7,4.5,5.5,5.5,1,1,1,0.046369,0.054548,0.061954,0.068305,0.073382,0.077009,0.079071,0.079568,0.078654,0.076621,0.073847,0.070733,0.06768,0.065092,0.063376,0.062897,0.063921,0.066576,0.070865,0.076707,0.08396,0.092399,0.10167,0.11128,0.1206,0.12894,0.13562,0.13999,0.14139,0.13925,0.13313,0.12301,0.10889,0.091286,0.070974,0.048924,0.026243,0.0041216,-0.016237,-0.033739,-0.047537,-0.05712,-0.062329,-0.063296,-0.060372,-0.05406,-0.044986,-0.033859,-0.021408,-0.0083268,0.0047678,0.017328,0.028863,0.038947,0.047271,0.053715,0.058375,0.061531,0.063569,0.064913,0.065995
1,45,2,0,2,2,2,female,7,4.5,5.5,5.5,1,1,1,0.10353,0.11378,0.1235,0.13255,0.14084,0.14831,0.15494,0.16077,0.16591,0.17056,0.17497,0.17944,0.18427,0.18974,0.19612,0.20355,0.21207,0.22159,0.23183,0.24238,0.25271,0.26226,0.27044,0.27673,0.28073,0.28215,0.28082,0.27672,0.26989,0.26049,0.24877,0.23511,0.21985,0.20343,0.18629,0.16892,0.1518,0.13541,0.12023,0.10668,0.095095,0.085722,0.078706,0.074102,0.071887,0.07197,0.074192,0.078323,0.084071,0.091086,0.098986,0.10736,0.11581,0.12392,0.13132,0.13772,0.14288,0.14667,0.14901,0.1499,0.14943
1,45,2,0,2,3,3,female,7,4.5,5.5,5.5,1,1,1,-0.016587,0.020553,0.055161,0.084625,0.10643,0.11834,0.11874,0.10684,0.082949,0.048328,0.0050663,-0.044153,-0.096204,-0.14762,-0.19476,-0.234,-0.2621,-0.27634,-0.27474,-0.25608,-0.22004,-0.16734,-0.099913,-0.020989,0.065013,0.15274,0.23629,0.30956,0.36679,0.40309,0.41511,0.40176,0.36388,0.30471,0.2291,0.1428,0.05195,-0.037459,-0.11993,-0.19084,-0.24674,-0.28546,-0.30606,-0.30868,-0.29437,-0.26495,-0.22303,-0.17184,-0.11506,-0.056498,0.000145,0.051442,0.094376,0.12649,0.14614,0.1527,0.14675,0.12991,0.10458,0.073644,0.040211
1,45,3,1,2,1,1,female,6,4,5,5,0,0,0,-0.053501,-0.046756,-0.039711,-0.032959,-0.027131,-0.022867,-0.020736,-0.021127,-0.024177,-0.029776,-0.03762,-0.047256,-0.058098,-0.069428,-0.080415,-0.090199,-0.097984,-0.10311,-0.10506,-0.10349,-0.098219,-0.089337,-0.077274,-0.06281,-0.047003,-0.031063,-0.016234,-0.0037129,0.0054164,0.010264,0.010254,0.0055469,-0.0037846,-0.016968,-0.032931,-0.050424,-0.068107,-0.084611,-0.09862,-0.10899,-0.11489,-0.11586,-0.11183,-0.10304,-0.089938,-0.073245,-0.053911,-0.033096,-0.012068,0.0079463,0.025864,0.040794,0.05204,0.059131,0.061874,0.060407,0.055207,0.046993,0.036599,0.024873,0.012639
1,45,3,1,2,2,2,female,6,4,5,5,0,0,0,-0.079886,-0.081653,-0.082927,-0.083738,-0.084144,-0.08423,-0.0841,-0.083856,-0.083583,-0.083342,-0.083175,-0.083102,-0.08312,-0.083201,-0.083299,-0.083364,-0.083355,-0.083259,-0.08308,-0.082833,-0.082535,-0.08221,-0.081901,-0.081683,-0.081653,-0.081917,-0.082571,-0.08369,-0.085329,-0.087516,-0.090241,-0.093073,-0.096259,-0.099665,-0.10315,-0.10661,-0.10992,-0.11301,-0.11576,-0.1181,-0.11993,-0.12119,-0.12184,-0.12184,-0.12112,-0.11967,-0.11751,-0.1147,-0.11138,-0.10771,-0.10386,-0.10006,-0.096555,-0.093611,-0.091505,-0.090462,-0.090621,-0.092023,-0.094616,-0.098266,-0.10277
1,45,3,1,2,3,3,female,6,4,5,5,0,0,0,-0.0026433,0.050854,0.099954,0.14104,0.17084,0.18664,0.18662,0.17024,0.13841,0.093266,0.037803,-0.024464,-0.089682,-0.15371,-0.21225,-0.26115,-0.29677,-0.31625,-0.31757,-0.29957,-0.26198,-0.20572,-0.1331,-0.04793,0.044685,0.13878,0.22799,0.30593,0.36661,0.40497,0.41762,0.40357,0.36411,0.30285,0.22492,0.13623,0.042959,-0.048854,-0.13361,-0.20655,-0.26411,-0.30405,-0.32539,-0.32812,-0.31306,-0.2819,-0.23727,-0.18272,-0.12244,-0.060823,-0.0021369,0.049688,0.09118,0.11954,0.13301,0.13121,0.11523,0.087353,0.050575,0.0081381,-0.036688
1,46,2,0,2,1,1,male,10,4.5,5,5.5,-3,-2,-1,-0.15918,-0.16646,-0.17143,-0.17404,-0.17435,-0.17258,-0.16905,-0.16412,-0.15817,-0.15153,-0.14452,-0.1374,-0.1304,-0.12368,-0.11733,-0.11132,-0.10549,-0.099489,-0.092824,-0.084875,-0.074966,-0.06247,-0.046911,-0.028074,-0.0060752,0.018599,0.045098,0.072251,0.098651,0.12279,0.14321,0.15917,0.16947,0.17372,0.17195,0.16465,0.15266,0.13709,0.11921,0.10038,0.081939,0.065084,0.050827,0.039918,0.032817,0.029684,0.030399,0.0346,0.04173,0.051082,0.061834,0.073098,0.083972,0.093605,0.10126,0.10637,0.10855,0.10764,0.10366,0.09677,0.087308
1,46,2,0,2,2,2,male,10,4.5,5,5.5,-3,-2,-1,-0.13728,-0.1435,-0.1482,-0.1512,-0.15241,-0.15181,-0.14945,-0.14543,-0.13984,-0.13286,-0.12469,-0.11559,-0.10589,-0.095954,-0.086195,-0.077023,-0.068827,-0.061947,-0.05665,-0.053109,-0.051386,-0.051416,-0.052996,-0.055791,-0.059356,-0.063177,-0.066727,-0.069532,-0.071225,-0.071589,-0.070563,-0.067547,-0.063317,-0.058206,-0.052601,-0.046891,-0.041418,-0.036424,-0.032022,-0.028188,-0.024782,-0.021578,-0.01831,-0.014712,-0.010557,-0.0056931,-0.0000785,0.0062003,0.01292,0.019735,0.026207,0.031857,0.036232,0.038976,0.039902,0.039029,0.036575,0.032919,0.028526,0.023866,0.01935
1,46,2,0,2,3,3,male,10,4.5,5,5.5,-3,-2,-1,-0.19682,-0.21094,-0.22154,-0.2283,-0.23115,-0.23027,-0.22601,-0.21885,-0.20934,-0.19804,-0.18551,-0.17223,-0.15863,-0.14497,-0.1314,-0.11789,-0.10422,-0.090038,-0.074788,-0.05782,-0.038445,-0.016072,0.0096646,0.038787,0.070889,0.1051,0.14012,0.17427,0.20566,0.23237,0.25274,0.266,0.27128,0.26871,0.25899,0.24329,0.22306,0.19989,0.17536,0.15091,0.12777,0.10687,0.088892,0.074226,0.063037,0.055281,0.050727,0.04899,0.049555,0.051829,0.055177,0.058944,0.062484,0.065189,0.066527,0.066098,0.063657,0.05913,0.052597,0.044279,0.034504
1,46,3,1,2,1,1,male,7,2.5,5,5,3,-2,-2,-0.1094,-0.11974,-0.13071,-0.14199,-0.15323,-0.16407,-0.17408,-0.18279,-0.18975,-0.19446,-0.19654,-0.19568,-0.19168,-0.1845,-0.17425,-0.16116,-0.14558,-0.12795,-0.10872,-0.08834,-0.067236,-0.045798,-0.024431,-0.0035937,0.016163,0.034184,0.049723,0.061991,0.070249,0.073934,0.072807,0.0671,0.057542,0.045221,0.031467,0.017654,0.0050059,-0.0055475,-0.013437,-0.018455,-0.02069,-0.020434,-0.018079,-0.014039,-0.0087106,-0.0024656,0.0043248,0.01127,0.01795,0.023933,0.028802,0.032195,0.033845,0.033608,0.031494,0.027676,0.02248,0.016354,0.009814,0.0033805,-0.0024791
1,46,3,1,2,2,2,male,7,2.5,5,5,3,-2,-2,-0.14515,-0.14613,-0.14708,-0.14821,-0.14968,-0.15151,-0.15364,-0.15585,-0.15783,-0.15922,-0.15961,-0.15861,-0.15591,-0.15128,-0.14467,-0.13621,-0.1262,-0.11512,-0.10354,-0.092058,-0.081261,-0.071637,-0.06357,-0.057331,-0.05308,-0.050876,-0.050679,-0.052355,-0.055676,-0.060316,-0.065858,-0.071884,-0.077727,-0.082865,-0.086867,-0.08944,-0.090457,-0.089956,-0.088107,-0.085157,-0.081378,-0.077014,-0.072253,-0.067221,-0.061996,-0.056639,-0.051227,-0.045886,-0.040803,-0.036224,-0.032431,-0.029704,-0.028281,-0.028313,-0.029835,-0.032747,-0.036811,-0.041673,-0.046898,-0.052015,-0.05657
1,46,3,1,2,3,3,male,7,2.5,5,5,3,-2,-2,-0.079854,-0.08425,-0.088859,-0.093755,-0.099034,-0.10477,-0.11097,-0.11746,-0.12389,-0.12975,-0.13442,-0.13721,-0.13744,-0.13448,-0.12782,-0.11707,-0.10207,-0.082813,-0.059446,-0.032225,-0.0014936,0.032284,0.068463,0.10614,0.14409,0.18077,0.21432,0.24271,0.26394,0.27623,0.2784,0.27012,0.25188,0.22504,0.19159,0.15391,0.11444,0.075489,0.039043,0.0066562,-0.020563,-0.041929,-0.057104,-0.066024,-0.068835,-0.065876,-0.057676,-0.044973,-0.028706,-0.0099913,0.009914,0.029675,0.047958,0.06354,0.075437,0.083017,0.086067,0.084786,0.079731,0.071723,0.06176
1,47,2,0,2,1,1,mixed,6,5,5.5,5.5,-2,-1,-1,0.013872,0.016536,0.01938,0.02224,0.024922,0.027205,0.028876,0.029787,0.029908,0.029355,0.028383,0.027382,0.026857,0.027403,0.029657,0.034237,0.041679,0.052397,0.066642,0.084482,0.10578,0.13015,0.15698,0.18539,0.2143,0.24249,0.26873,0.29177,0.31054,0.32415,0.33206,0.33422,0.33074,0.32227,0.3097,0.29408,0.27647,0.25788,0.23924,0.22135,0.20483,0.19018,0.17774,0.16775,0.1603,0.15539,0.15281,0.15223,0.15318,0.15512,0.15752,0.15989,0.16178,0.16282,0.16268,0.16111,0.15799,0.15328,0.14706,0.13944,0.13058
1,47,2,0,2,2,2,mixed,6,5,5.5,5.5,-2,-1,-1,0.0091007,0.014065,0.019214,0.024266,0.029046,0.033504,0.037726,0.041917,0.046372,0.051426,0.057398,0.064545,0.073024,0.082869,0.093983,0.10614,0.11897,0.13202,0.14476,0.15669,0.16738,0.17648,0.18376,0.18907,0.19236,0.19366,0.19309,0.19088,0.1873,0.18272,0.17752,0.1719,0.16654,0.1618,0.15792,0.15502,0.15309,0.15199,0.15155,0.15154,0.15178,0.15217,0.15267,0.15335,0.15436,0.15588,0.15808,0.16109,0.16499,0.16975,0.17524,0.18117,0.18716,0.19273,0.19737,0.20059,0.20201,0.20135,0.19844,0.19323,0.18574
1,47,2,0,2,3,3,mixed,6,5,5.5,5.5,-2,-1,-1,-0.029482,-0.017667,-0.0063063,0.0039524,0.012548,0.019031,0.023114,0.024741,0.024108,0.021631,0.017893,0.013589,0.0095192,0.0065815,0.0057445,0.0079575,0.01403,0.024545,0.039839,0.060021,0.084965,0.11425,0.14708,0.18224,0.21814,0.25291,0.28451,0.31087,0.33012,0.34069,0.34166,0.33272,0.3149,0.28973,0.25927,0.22584,0.19175,0.15912,0.12979,0.10518,0.086311,0.073766,0.067818,0.068497,0.075627,0.088787,0.10724,0.12989,0.15534,0.18195,0.20804,0.23196,0.25223,0.26765,0.27741,0.28116,0.27902,0.2715,0.25939,0.2436,0.22508
1,47,3,1,2,1,1,mixed,7,5.5,5.5,5.5,-1,-1,-1,0.051451,0.056648,0.061036,0.064281,0.066148,0.066511,0.065362,0.062824,0.059166,0.05477,0.050092,0.045625,0.041881,0.039382,0.038647,0.040158,0.044325,0.051467,0.061794,0.075404,0.092259,0.11214,0.13459,0.15893,0.18424,0.20944,0.23334,0.25474,0.27242,0.28534,0.29266,0.29391,0.28917,0.27891,0.26393,0.24522,0.22387,0.201,0.17771,0.155,0.1337,0.11443,0.097623,0.083474,0.071987,0.062945,0.055902,0.050213,0.045123,0.039881,0.033856,0.026601,0.017869,0.0076126,-0.0040302,-0.01675,-0.030102,-0.043576,-0.05666,-0.068898,-0.0799
1,47,3,1,2,2,2,mixed,7,5.5,5.5,5.5,-1,-1,-1,-0.013632,-0.016106,-0.017391,-0.017403,-0.01612,-0.013566,-0.0097976,-0.0048852,0.001101,0.008103,0.016072,0.024953,0.034662,0.045061,0.055939,0.067003,0.077883,0.088162,0.097425,0.10532,0.11163,0.11627,0.11928,0.12082,0.12112,0.12044,0.11905,0.11718,0.11501,0.11262,0.11002,0.10711,0.1039,0.10038,0.09654,0.092446,0.088199,0.083959,0.079934,0.076351,0.073408,0.071234,0.069854,0.069171,0.068967,0.068907,0.068565,0.067468,0.06515,0.061217,0.055391,0.047528,0.037632,0.025844,0.012433,-0.0022224,-0.017669,-0.033414,-0.048969,-0.063879,-0.077745
1,47,3,1,2,3,3,mixed,7,5.5,5.5,5.5,-1,-1,-1,0.043244,0.045573,0.048224,0.050873,0.053163,0.054739,0.055307,0.0547,0.052938,0.050227,0.046936,0.043571,0.040761,0.039241,0.039802,0.043184,0.049956,0.060414,0.074522,0.091926,0.11199,0.13383,0.1564,0.17857,0.19917,0.21714,0.23154,0.24162,0.24675,0.24652,0.24076,0.22963,0.21368,0.19377,0.17095,0.1464,0.12133,0.096938,0.074359,0.05458,0.03834,0.026058,0.017831,0.01346,0.012497,0.014276,0.017952,0.022568,0.027155,0.030847,0.03296,0.033029,0.030799,0.026206,0.019382,0.01065,0.0004931,-0.01052,-0.021834,-0.032979,-0.043591
1,53,2,1,2,1,1,female,1,4.5,5.5,5.5,1,1,-1,-0.13718,-0.13182,-0.12611,-0.12038,-0.11497,-0.11016,-0.10618,-0.10319,-0.10118,-0.1,-0.099395,-0.098966,-0.098255,-0.096767,-0.094027,-0.089643,-0.08336,-0.075108,-0.065013,-0.053374,-0.040633,-0.027325,-0.014038,-0.0013518,0.010219,0.020275,0.02856,0.03495,0.039429,0.042051,0.042929,0.04211,0.039866,0.03643,0.032041,0.026935,0.021339,0.015488,0.0096192,0.0039509,-0.0013567,-0.0062372,-0.010735,-0.014992,-0.019207,-0.023588,-0.028312,-0.033508,-0.039272,-0.045688,-0.052841,-0.060811,-0.069638,-0.079274,-0.089542,-0.10012,-0.11054,-0.12025,-0.12868,-0.13529,-0.13962
1,53,2,1,2,2,2,female,1,4.5,5.5,5.5,1,1,-1,-0.16413,-0.16182,-0.15919,-0.15644,-0.15375,-0.15121,-0.14893,-0.14699,-0.14554,-0.14477,-0.14486,-0.14599,-0.14825,-0.15166,-0.15614,-0.16154,-0.1677,-0.17445,-0.18167,-0.18921,-0.19692,-0.20458,-0.21189,-0.21851,-0.22402,-0.22805,-0.23025,-0.23044,-0.22857,-0.2248,-0.21945,-0.21302,-0.20606,-0.19915,-0.19282,-0.18746,-0.18331,-0.18037,-0.17847,-0.17725,-0.17622,-0.17492,-0.17294,-0.17003,-0.16613,-0.16142,-0.15629,-0.15134,-0.14727,-0.14482,-0.1446,-0.14697,-0.15197,-0.1593,-0.1684,-0.17849,-0.1888,-0.19855,-0.20715,-0.21417,-0.21937
1,53,2,1,2,3,3,female,1,4.5,5.5,5.5,1,1,-1,0.13878,0.14014,0.14112,0.14137,0.14048,0.13806,0.13381,0.12764,0.11967,0.11027,0.09997,0.089405,0.079238,0.07013,0.062716,0.057585,0.055258,0.056155,0.060567,0.068623,0.080274,0.095254,0.11307,0.133,0.15414,0.17545,0.19584,0.21424,0.22966,0.24129,0.24855,0.25127,0.24959,0.24394,0.23495,0.22333,0.20981,0.19514,0.18,0.16502,0.15063,0.13706,0.12435,0.11243,0.10111,0.090195,0.079485,0.068773,0.057888,0.046706,0.03518,0.023332,0.01126,-0.00085662,-0.012735,-0.023984,-0.034141,-0.042744,-0.049412,-0.053895,-0.056081
1,53,3,0,2,1,1,female,7,6,6,6,0,0,0,-0.012963,-0.023884,-0.035026,-0.045663,-0.05509,-0.062697,-0.068036,-0.070859,-0.071129,-0.069015,-0.064856,-0.059116,-0.052308,-0.044935,-0.037452,-0.030258,-0.023705,-0.018093,-0.013638,-0.010431,-0.0083983,-0.007296,-0.0067497,-0.0063175,-0.005558,-0.0040821,-0.0015835,0.002142,0.0071876,0.01354,0.021094,0.029655,0.038925,0.04846,0.057656,0.065785,0.072092,0.075919,0.076833,0.074706,0.069752,0.062499,0.053708,0.044264,0.035037,0.026763,0.019959,0.014877,0.011513,0.0096415,0.0088764,0.0087369,0.0087268,0.008415,0.0075084,0.0059028,0.0036968,0.0011624,-0.0013162,-0.0033084,-0.004392
1,53,3,0,2,2,2,female,7,6,6,6,0,0,0,-0.2191,-0.2142,-0.20831,-0.20177,-0.1949,-0.18798,-0.18121,-0.17471,-0.16852,-0.16261,-0.15686,-0.15117,-0.14541,-0.13951,-0.13343,-0.12723,-0.12105,-0.1151,-0.10964,-0.10493,-0.1012,-0.098608,-0.097244,-0.097102,-0.098083,-0.099994,-0.10256,-0.10545,-0.10831,-0.11081,-0.11265,-0.11366,-0.11382,-0.11322,-0.11213,-0.11093,-0.10999,-0.1097,-0.11029,-0.1119,-0.11448,-0.11783,-0.12168,-0.1257,-0.12962,-0.13323,-0.13647,-0.13935,-0.14198,-0.1445,-0.14704,-0.14971,-0.15258,-0.15563,-0.1588,-0.16198,-0.16498,-0.16759,-0.16961,-0.1708,-0.17097
1,53,3,0,2,3,3,female,7,6,6,6,0,0,0,-0.12452,-0.12449,-0.12322,-0.12052,-0.11627,-0.11046,-0.10315,-0.094451,-0.084502,-0.073438,-0.061431,-0.048703,-0.03554,-0.022276,-0.0092924,0.002998,0.014185,0.02391,0.031918,0.038105,0.042519,0.045349,0.046865,0.047368,0.047124,0.046317,0.045014,0.043146,0.040526,0.0369,0.032035,0.025636,0.017938,0.0090335,-0.00091776,-0.011715,-0.023111,-0.034803,-0.046434,-0.057603,-0.067883,-0.076839,-0.084056,-0.089159,-0.091862,-0.092012,-0.089618,-0.084857,-0.078047,-0.069618,-0.060079,-0.049997,-0.03997,-0.03058,-0.022324,-0.015534,-0.01032,-0.0065836,-0.0040677,-0.0024258,-0.0012726
1,54,2,0,2,1,1,mixed,1,4.5,5.5,6,1,1,0,-0.026235,-0.03202,-0.036712,-0.039839,-0.041038,-0.040061,-0.036766,-0.031081,-0.022987,-0.012506,0.00029117,0.015261,0.032152,0.05057,0.069966,0.089658,0.10888,0.12688,0.14302,0.15687,0.16823,0.17715,0.18386,0.18866,0.19186,0.19372,0.19441,0.19406,0.19273,0.19047,0.18738,0.18357,0.17924,0.17461,0.16989,0.16524,0.16078,0.15658,0.15267,0.14904,0.14566,0.1425,0.13949,0.13656,0.13366,0.13075,0.1278,0.12483,0.12187,0.11899,0.11629,0.11382,0.11159,0.10957,0.10769,0.10584,0.10397,0.10204,0.10007,0.098142,0.096321
1,54,2,0,2,2,2,mixed,1,4.5,5.5,6,1,1,0,-0.011986,-0.021296,-0.029755,-0.036892,-0.042313,-0.045748,-0.047079,-0.046345,-0.043735,-0.03956,-0.034214,-0.028142,-0.021809,-0.015667,-0.010119,-0.0054815,-0.0019435,0.0004538,0.0018189,0.0023875,0.002483,0.0024671,0.0026888,0.0034443,0.0049532,0.0073544,0.01071,0.015016,0.020205,0.026161,0.032725,0.039872,0.047227,0.054606,0.061837,0.068764,0.075255,0.081206,0.086537,0.091187,0.095097,0.098198,0.10042,0.10169,0.10196,0.10121,0.099475,0.096814,0.093338,0.089188,0.084528,0.079524,0.074322,0.069035,0.06373,0.058423,0.053095,0.047699,0.042188,0.036528,0.03071
